1780	3885
1780	1762
1780	4491
1781	1432
1781	2657
1781	145
1782	3989
1782	2245
1782	4630
1783	2920
1783	4207
1783	2244
1784	4448
1784	899
1784	5093
1785	345
1785	871
1785	1289
1786	4882
1786	4010
1786	1645
1787	5
1787	3383
1787	801
1788	4564
1788	386
1788	5071
1789	1317
1789	3075
1789	9
1790	3617
1790	2332
1790	1085
1791	3774
1791	3337
1791	1881
1792	2939
1792	5043
1792	1646
1793	5015
1793	1484
1793	3452
1794	3162
1794	1433
1794	4746
1795	3355
1795	1079
1795	1526
1796	1499
1796	4634
1796	886
1797	2359
1797	5062
1797	2893
1798	511
1798	3210
1798	3840
1799	2877
1799	3801
1799	2415
1800	2576
1800	3205
1800	2961
1801	923
1801	234
1801	2588
1802	1212
1802	3387
1802	4433
1803	3489
1803	1489
1803	419
1804	1621
1804	639
1804	2236
1805	1226
1805	746
1805	1789
1806	3833
1806	3989
1806	2004
1807	3108
1807	710
1807	5169
1808	3557
1808	2629
1808	186
1809	1311
1809	1175
1809	933
1810	4600
1810	801
1810	4351
1811	4792
1811	3045
1811	4141
1812	3277
1812	971
1812	3827
1813	3152
1813	3922
1813	3878
1814	3381
1814	1531
1814	3709
1815	2050
1815	4142
1815	1086
1816	2212
1816	4302
1816	610
1817	4669
1817	4015
1817	4135
1818	232
1818	3381
1818	2545
1819	4104
1819	572
1819	1529
1820	3335
1820	650
1820	3546
1821	1899
1821	4199
1821	1060
1822	2995
1822	95
1822	3754
1823	342
1823	841
1823	2140
1824	2804
1824	1385
1824	763
1825	3579
1825	383
1825	4070
1826	4850
1826	4418
1826	4070
1827	232
1827	459
1827	2971
1828	4048
1828	1147
1828	3698
1829	569
1829	993
1829	2595
1830	3322
1830	95
1830	2670
1831	121
1831	1152
1831	856
1832	2371
1832	435
1832	821
1833	1948
1833	3723
1833	4399
1834	1866
1834	167
1834	4002
1835	1024
1835	4255
1835	4274
1836	4771
1836	2863
1836	657
1837	4047
1837	797
1837	4420
1838	1192
1838	2558
1838	56
1839	5124
1839	2099
1839	1637
1840	1311
1840	1575
1840	1526
1841	1296
1841	4556
1841	2639
1842	2215
1842	2576
1842	2121
1843	2869
1843	3322
1843	3191
1844	932
1844	2464
1844	5160
1845	2335
1845	4006
1845	1457
1846	4231
1846	422
1846	2563
1847	1366
1847	2245
1847	1459
1848	1424
1848	2634
1848	4507
1849	4724
1849	4728
1849	2766
1850	3811
1850	1982
1850	1450
1851	4340
1851	1412
1851	2477
1852	2537
1852	1117
1852	3584
1853	65
1853	191
1853	2963
1854	5234
1854	974
1854	3710
1855	4724
1855	4206
1855	592
1856	2737
1856	1640
1856	2283
1857	3635
1857	981
1857	1553
1858	2239
1858	486
1858	1614
1859	121
1859	1583
1859	2136
1860	4603
1860	3191
1860	1690
1861	4640
1861	2417
1861	1357
1862	122
1862	2017
1862	5236
1863	1593
1863	2218
1863	4168
1864	4972
1864	412
1864	110
1865	3277
1865	3383
1865	1090
1866	530
1866	4489
1866	4617
1867	3487
1867	2282
1867	2989
1868	3211
1868	3111
1868	2899
1869	202
1869	4652
1869	1000
1870	345
1870	136
1870	4831
1871	913
1871	572
1871	3347
1872	4656
1872	1667
1872	2761
1873	4562
1873	3128
1873	2435
1874	678
1874	2836
1874	380
1875	3892
1875	1213
1875	3618
1876	3152
1876	3423
1876	3118
1877	1053
1877	404
1877	3670
1878	5124
1878	2215
1878	3310
1879	1920
1879	1861
1879	88
1880	1342
1880	1366
1880	3665
1881	3764
1881	877
1881	3907
1882	4882
1882	1635
1882	2531
1883	826
1883	4784
1883	3685
1884	2258
1884	3075
1884	3070
1885	1989
1885	1341
1885	1874
1886	808
1886	3766
1886	193
1887	545
1887	5203
1887	293
1888	769
1888	3889
1888	736
1889	4415
1889	2854
1889	3795
1890	3727
1890	3153
1890	5104
1891	361
1891	4971
1891	3514
1892	2545
1892	5161
1892	2074
1893	3774
1893	2108
1893	4774
1894	85
1894	1869
1894	2529
1895	3322
1895	502
1895	120
1896	2381
1896	3777
1896	4476
1897	1057
1897	3599
1897	630
1898	1138
1898	3211
1898	1017
1899	2831
1899	96
1899	2594
1900	3381
1900	4374
1900	3885
1901	38
1901	1073
1901	3411
1902	4603
1902	4648
1902	4087
1903	2050
1903	193
1903	4691
1904	1139
1904	2340
1904	4780
1905	3539
1905	5182
1905	2246
1906	1226
1906	3273
1906	3688
1907	4109
1907	3322
1907	361
1908	1780
1908	1133
1908	4915
1909	1601
1909	3383
1909	1790
1910	1342
1910	2021
1910	2628
1911	207
1911	1746
1911	5211
1912	3422
1912	4497
1912	3357
1913	457
1913	3635
1913	1060
1914	887
1914	1651
1914	969
1915	4750
1915	3774
1915	4947
1916	1631
1916	2286
1916	3396
1917	4109
1917	3459
1917	1399
1918	302
1918	1459
1918	1568
1919	1866
1919	5008
1919	5069
1920	258
1920	228
1920	267
1921	4069
1921	1588
1921	837
1922	2361
1922	1884
1922	1480
1923	1563
1923	3635
1923	1171
1924	1614
1924	4007
1924	3305
1925	345
1925	1133
1925	4229
1926	422
1926	3592
1926	4946
1927	3621
1927	2876
1927	1619
1928	4701
1928	1343
1928	2974
1929	524
1929	4145
1929	4348
1930	4199
1930	2749
1930	2437
1931	3822
1931	2737
1931	2175
1932	4198
1932	4977
1932	2019
1933	383
1933	814
1933	3700
1934	4406
1934	3100
1934	3514
1935	78
1935	2183
1935	3119
1936	4877
1936	962
1936	4335
1937	150
1937	4266
1937	3088
1938	1321
1938	4207
1938	2374
1939	4301
1939	603
1939	932
1940	3790
1940	3663
1940	335
1941	3867
1941	4971
1941	4126
1942	85
1942	316
1942	333
1943	3512
1943	486
1943	4065
1944	3214
1944	5065
1944	4725
1945	4804
1945	1138
1945	3824
1946	4806
1946	398
1946	1299
1947	524
1947	3998
1947	5039
1948	2463
1948	2546
1948	2825
1949	3113
1949	5065
1949	4725
1950	1646
1950	287
1950	1799
1951	486
1951	3005
1951	3972
1952	1011
1952	3783
1952	2362
1953	1226
1953	1303
1953	86
1954	3263
1954	4183
1954	571
1955	3681
1955	2372
1955	1067
1956	1709
1956	1059
1956	3052
1957	3524
1957	1444
1957	2236
1958	3107
1958	5232
1958	4461
1959	3205
1959	1551
1959	183
1960	4183
1960	3994
1960	4441
1961	797
1961	3191
1961	4272
1962	2981
1962	4770
1962	4691
1963	3707
1963	1651
1963	319
1964	2700
1964	1349
1964	4146
1965	4603
1965	5256
1965	1656
1966	1366
1966	3211
1966	790
1967	4056
1967	3652
1967	2499
1968	1538
1968	4742
1968	3237
1969	435
1969	1385
1969	5190
1970	1138
1970	3963
1970	1046
1971	1238
1971	3990
1971	3027
1972	2288
1972	5017
1972	4531
1973	1342
1973	4431
1973	5197
1974	3617
1974	2004
1974	1138
1975	4701
1975	3407
1975	1510
1976	1226
1976	5024
1976	5013
1977	2047
1977	1678
1977	2102
1978	2600
1978	4011
1978	4632
1979	1956
1979	4660
1979	2569
1980	98
1980	2356
1980	1771
1981	3395
1981	2878
1981	2137
1982	2325
1982	3929
1982	3780
1983	3937
1983	1860
1983	1510
1984	135
1984	204
1984	3542
1985	3381
1985	820
1985	4566
1986	325
1986	5025
1986	5241
1987	3
1987	4801
1987	5179
1988	3989
1988	1781
1988	1671
1989	741
1989	4977
1989	2372
1990	2171
1990	3088
1990	2738
1991	2188
1991	3565
1991	175
1992	827
1992	678
1992	4441
1993	3685
1993	3974
1993	4072
1994	3598
1994	5102
1994	1964
1995	342
1995	1916
1995	163
1996	1948
1996	1681
1996	1078
1997	3833
1997	3203
1997	4687
1998	4159
1998	2737
1998	2084
1999	2847
1999	1145
1999	3857
2000	1130
2000	1651
2000	1348
2001	326
2001	4061
2001	4245
2002	1970
2002	3766
2002	2545
2003	3844
2003	538
2003	1362
2004	4882
2004	3091
2004	715
2005	1051
2005	1740
2005	3083
2006	4742
2006	4712
2006	395
2007	2787
2007	2455
2007	3300
2008	2140
2008	4375
2008	5021
2009	4925
2009	3221
2009	3669
2010	5065
2010	3196
2010	4055
2011	4269
2011	4665
2011	2089
2012	435
2012	2516
2012	4086
2013	5024
2013	1736
2013	1839
2014	2014
2014	2157
2014	1659
2015	571
2015	2953
2015	1448
2016	1342
2016	4305
2016	3113
2017	1846
2017	1493
2017	3277
2018	2886
2018	2255
2018	2722
2019	808
2019	4186
2019	1487
2020	3355
2020	3885
2020	4101
2021	865
2021	1004
2021	3524
2022	3080
2022	2024
2022	740
2023	4957
2023	3686
2023	2104
2024	4017
2024	4760
2024	646
2025	875
2025	1160
2025	540
2026	4416
2026	1850
2026	5113
2027	459
2027	487
2027	3462
2028	3617
2028	3061
2028	4305
2029	3478
2029	3334
2029	1073
2030	3045
2030	342
2030	992
2031	361
2031	3371
2031	5230
2032	3322
2032	4724
2032	4410
2033	2875
2033	4037
2033	2751
2034	1121
2034	4877
2034	5147
2035	3322
2035	136
2035	3769
2036	393
2036	3816
2036	296
2037	946
2037	2293
2037	1737
2038	3171
2038	4084
2038	1692
2039	157
2039	5107
2039	2464
2040	4257
2040	341
2040	2809
2041	4525
2041	3264
2041	2927
2042	1536
2042	3312
2042	649
2043	5016
2043	1859
2043	857
2044	2917
2044	5131
2044	2601
2045	919
2045	4721
2045	1573
2046	4011
2046	1686
2046	82
2047	671
2047	3686
2047	1467
2048	1846
2048	4270
2048	2956
2049	1138
2049	4977
2049	480
2050	2576
2050	3989
2050	2779
2051	1130
2051	1226
2051	3821
2052	3564
2052	3994
2052	534
2053	2354
2053	665
2053	4172
2054	4042
2054	2693
2054	715
2055	4804
2055	503
2055	3763
2056	4728
2056	3406
2056	4659
2057	4963
2057	1286
2057	2300
2058	1057
2058	4727
2058	4717
2059	4502
2059	4792
2059	591
2060	678
2060	2372
2060	69
2061	797
2061	1294
2061	4960
2062	1502
2062	2097
2062	3189
2063	1348
2063	3631
2063	4313
2064	1880
2064	4670
2064	715
2065	4627
2065	3447
2065	3917
2066	4994
2066	1149
2066	3237
2067	1057
2067	3693
2067	850
2068	2847
2068	1197
2068	3759
2069	2245
2069	3518
2069	4898
2070	3205
2070	3335
2070	3716
2071	5069
2071	460
2071	3653
2072	3564
2072	5014
2072	1763
2073	4047
2073	2004
2073	590
2074	1036
2074	2185
2074	3778
2075	2392
2075	1356
2075	283
2076	1070
2076	4182
2076	690
2077	2699
2077	184
2077	353
2078	1167
2078	1090
2078	4981
2079	207
2079	442
2079	575
2080	365
2080	4663
2080	2755
2081	4212
2081	1943
2081	1358
2082	3564
2082	3940
2082	3171
2083	3108
2083	4647
2083	3201
2084	1361
2084	3428
2084	912
2085	3322
2085	3482
2085	3692
2086	502
2086	2714
2086	3681
2087	3355
2087	2847
2087	4288
2088	747
2088	2000
2088	4958
2089	2784
2089	5086
2089	4654
2090	4661
2090	4504
2090	284
2091	323
2091	717
2091	47
2092	1167
2092	4590
2092	2558
2093	4389
2093	1640
2093	2377
2094	2174
2094	4157
2094	4149
2095	468
2095	1000
2095	2346
2096	3394
2096	2581
2096	2277
2097	2580
2097	4153
2097	1898
2098	4659
2098	4657
2098	2290
2099	3088
2099	160
2099	1335
2100	1777
2100	3862
2100	3777
2101	455
2101	2209
2101	3779
2102	4212
2102	1208
2102	2039
2103	2604
2103	345
2103	963
2104	3693
2104	2535
2104	3886
2105	4906
2105	4242
2105	5202
2106	4850
2106	260
2106	3765
2107	3876
2107	5181
2107	2408
2108	1899
2108	2258
2108	4534
2109	1651
2109	48
2109	2489
2110	1719
2110	1294
2110	34
2111	3757
2111	2779
2111	2915
2112	325
2112	4017
2112	239
2113	3355
2113	3191
2113	1851
2114	343
2114	2936
2114	4684
2115	769
2115	2884
2115	2558
2116	2774
2116	4183
2116	3365
2117	1248
2117	1027
2117	4055
2118	2845
2118	5208
2118	585
2119	1820
2119	3739
2119	4132
2120	2323
2120	431
2120	3823
2121	3717
2121	2658
2121	2041
2122	3108
2122	710
2122	5169
2123	1138
2123	2209
2123	3303
2124	571
2124	572
2124	3247
2125	3355
2125	468
2125	4416
2126	1441
2126	3858
2126	2555
2127	4513
2127	4653
2127	3216
2128	4243
2128	3196
2128	4759
2129	3152
2129	444
2129	1385
2130	5107
2130	3081
2130	4811
2131	678
2131	2836
2131	1031
2132	1261
2132	4608
2132	1854
2133	462
2133	95
2133	4260
2134	4183
2134	571
2134	1029
2135	4040
2135	1177
2135	3852
2136	1768
2136	4069
2136	1740
2137	3355
2137	1833
2137	4999
2138	2371
2138	4882
2138	4074
2139	2000
2139	5195
2139	2870
2140	2848
2140	3483
2140	5003
2141	584
2141	2391
2141	4126
2142	295
2142	156
2142	2012
2143	2239
2143	4204
2143	1441
2144	415
2144	4069
2144	4325
2145	4176
2145	3368
2145	315
2146	3685
2146	2279
2146	1256
2147	3322
2147	686
2147	4309
2148	3813
2148	4956
2148	120
2149	4059
2149	2600
2149	4888
2150	1366
2150	3240
2150	3704
2151	3478
2151	3739
2151	480
2152	3251
2152	4148
2152	3269
2153	3036
2153	4759
2153	1695
2154	3833
2154	1769
2154	3271
2155	2361
2155	4867
2155	1768
2156	3617
2156	2576
2156	212
2157	2982
2157	1521
2157	644
2158	1719
2158	1736
2158	4725
2159	1791
2159	3870
2159	2795
2160	805
2160	4701
2160	4407
2161	1952
2161	3431
2161	5066
2162	4999
2162	3704
2162	1745
2163	2583
2163	4633
2163	1624
2164	1441
2164	3533
2164	2120
2165	2264
2165	2519
2165	72
2166	626
2166	3632
2166	3600
2167	3333
2167	3630
2167	372
2168	2291
2168	1742
2168	4774
2169	769
2169	435
2169	2140
2170	2096
2170	3617
2170	15
2171	1946
2171	1644
2171	541
2172	2619
2172	3564
2172	1138
2173	156
2173	1069
2173	4813
2174	4799
2174	2933
2174	2364
2175	3565
2175	3093
2175	4249
2176	2004
2176	3599
2176	3421
2177	3478
2177	3549
2177	865
2178	833
2178	3774
2178	2235
2179	2067
2179	3227
2179	601
2180	3723
2180	2059
2180	5176
2181	1796
2181	1317
2181	4241
2182	4714
2182	253
2182	5213
2183	1152
2183	80
2183	2997
2184	1481
2184	3280
2184	3251
2185	4340
2185	3495
2185	734
2186	2783
2186	4889
2186	3748
2187	3322
2187	747
2187	1248
2188	2371
2188	2970
2188	681
2189	4256
2189	2637
2189	1049
2190	1908
2190	211
2190	100
2191	2502
2191	5209
2191	3760
2192	3398
2192	1493
2192	4142
2193	1681
2193	1853
2193	1302
2194	4639
2194	252
2194	5229
2195	2399
2195	2581
2195	1081
2196	4792
2196	2411
2196	2333
2197	3001
2197	1221
2197	1863
2198	2258
2198	2127
2198	4679
2199	2210
2199	4403
2199	2756
2200	866
2200	4579
2200	3904
2201	2444
2201	3389
2201	1147
2202	3034
2202	2567
2202	4336
2203	4885
2203	4146
2203	4465
2204	4320
2204	2182
2204	4448
2205	239
2205	4692
2205	3766
2206	1277
2206	5177
2206	1861
2207	3152
2207	4345
2207	4556
2208	2188
2208	107
2208	4323
2209	2282
2209	1447
2209	4279
2210	4729
2210	929
2210	2500
2211	1517
2211	3383
2211	3290
2212	75
2212	5068
2212	4866
2213	2812
2213	977
2213	4930
2214	4646
2214	3786
2214	3551
2215	4199
2215	4968
2215	3260
2216	1000
2216	182
2216	1857
2217	4231
2217	4346
2217	4985
2218	1681
2218	3990
2218	4773
2219	1314
2219	996
2219	3420
2220	5107
2220	2410
2220	4003
2221	3813
2221	2239
2221	899
2222	1846
2222	2466
2222	5069
2223	1965
2223	2960
2223	137
2224	4048
2224	1493
2224	526
2225	4776
2225	412
2225	3431
2226	875
2226	3431
2226	3609
2227	4757
2227	3091
2227	1176
2228	3092
2228	4143
2228	3735
2229	2098
2229	4991
2229	954
2230	51
2230	700
2230	3948
2231	258
2231	4701
2231	1697
2232	1130
2232	2805
2232	4342
2233	4687
2233	3944
2233	967
2234	2325
2234	3617
2234	1138
2235	3398
2235	338
2235	5050
2236	3441
2236	190
2236	215
2237	364
2237	1558
2237	349
2238	3263
2238	2995
2238	3
2239	4173
2239	3618
2239	1588
2240	3362
2240	4049
2240	5032
2241	1326
2241	3876
2241	471
2242	3366
2242	1881
2242	1861
2243	4048
2243	3419
2243	3802
2244	4681
2244	268
2244	2261
2245	4947
2245	910
2245	4170
2246	4792
2246	435
2246	4069
2247	4469
2247	5243
2247	5187
2248	1213
2248	3216
2248	395
2249	2052
2249	2993
2249	1359
2250	550
2250	1614
2250	4414
2251	3425
2251	1349
2251	735
2252	3395
2252	3177
2252	364
2253	3700
2253	2810
2253	4665
2254	123
2254	1066
2254	4291
2255	4834
2255	774
2255	4682
2256	4065
2256	3476
2256	1056
2257	5124
2257	1136
2257	1762
2258	2423
2258	2275
2258	2451
2259	3214
2259	4562
2259	3409
2260	949
2260	1051
2260	2034
2261	2096
2261	2220
2261	4353
2262	3152
2262	4701
2262	4645
2263	3618
2263	5070
2263	3712
2264	4075
2264	1900
2264	823
2265	944
2265	4318
2265	1941
2266	3739
2266	3214
2266	1800
2267	29
2267	1820
2267	1791
2268	3577
2268	3295
2268	490
2269	2140
2269	580
2269	2312
2270	4712
2270	3212
2270	4825
2271	3478
2271	1056
2271	3240
2272	2875
2272	1640
2272	4578
2273	4198
2273	2924
2273	1832
2274	3337
2274	2363
2274	3165
2275	444
2275	2189
2275	247
2276	4265
2276	5145
2276	3817
2277	3546
2277	413
2277	1491
2278	1920
2278	3906
2278	13
2279	3425
2279	1349
2279	4971
2280	3153
2280	1980
2280	1858
2281	3989
2281	124
2281	484
2282	4004
2282	1992
2282	3988
2283	1710
2283	2213
2283	4650
2284	4977
2284	5231
2284	4999
2285	1906
2285	4619
2285	659
2286	1459
2286	78
2286	4636
2287	1786
2287	490
2287	3529
2288	4569
2288	1787
2288	1083
2289	404
2289	2318
2289	3611
2290	2391
2290	1607
2290	865
2291	409
2291	1938
2291	3781
2292	1914
2292	3359
2292	4009
2293	3635
2293	1171
2293	4410
2294	258
2294	267
2294	3422
2295	3929
2295	5161
2295	1348
2296	435
2296	1017
2296	1588
2297	37
2297	3589
2297	1711
2298	1465
2298	860
2298	1951
2299	232
2299	2516
2299	4083
2300	3774
2300	4420
2300	2588
2301	4877
2301	1800
2301	4706
2302	3833
2302	2289
2302	3203
2303	3824
2303	231
2303	163
2304	4992
2304	3927
2304	3979
2305	4669
2305	2968
2305	2036
2306	4750
2306	4137
2306	2815
2307	2533
2307	3763
2307	908
2308	240
2308	5017
2308	3951
2309	4017
2309	678
2309	2836
2310	5017
2310	2059
2310	1149
2311	793
2311	4239
2311	4851
2312	3886
2312	4793
2312	3730
2313	3422
2313	462
2313	3752
2314	4301
2314	932
2314	1388
2315	1057
2315	2004
2315	443
2316	805
2316	3886
2316	998
2317	3930
2317	5
2317	3443
2318	3322
2318	3191
2318	3928
2319	3322
2319	2004
2319	717
2320	1549
2320	784
2320	4759
2321	121
2321	4320
2321	4993
2322	4850
2322	3519
2322	3614
2323	4233
2323	280
2323	2785
2324	3322
2324	3557
2324	51
2325	5024
2325	1887
2325	706
2326	887
2326	2812
2326	830
2327	4048
2327	550
2327	3181
2328	2289
2328	3693
2328	20
2329	2066
2329	801
2329	1918
2330	1311
2330	136
2330	3549
2331	23
2331	5021
2331	4433
2332	4415
2332	233
2332	4037
2333	3889
2333	1056
2333	5179
2334	4701
2334	1878
2334	3339
2335	29
2335	3482
2335	4132
2336	4047
2336	3763
2336	2357
2337	274
2337	2454
2337	582
2338	4885
2338	66
2338	3166
2339	4265
2339	4320
2339	3495
2340	5105
2340	2761
2340	3784
2341	603
2341	4635
2341	2672
2342	546
2342	2182
2342	5078
2343	2050
2343	4242
2343	3373
2344	361
2344	4869
2344	2261
2345	1808
2345	1891
2345	4538
2346	5124
2346	2826
2346	2853
2347	3097
2347	662
2347	2726
2348	345
2348	4643
2348	352
2349	1681
2349	2320
2349	2866
2350	228
2350	3574
2350	3266
2351	3337
2351	2987
2351	2752
2352	3203
2352	240
2352	862
2353	3083
2353	3869
2353	2829
2354	524
2354	3426
2354	844
2355	3395
2355	2842
2355	2752
2356	4047
2356	3780
2356	4021
2357	2878
2357	1234
2357	4084
2358	2159
2358	563
2358	4582
2359	4265
2359	3430
2359	467
2360	1394
2360	3241
2360	2835
2361	797
2361	3561
2361	2607
2362	4784
2362	2410
2362	465
2363	3463
2363	1811
2363	4586
2364	4198
2364	4768
2364	3278
2365	603
2365	2082
2365	1210
2366	3398
2366	3162
2366	2930
2367	4005
2367	1536
2367	2254
2368	3199
2368	4214
2368	143
2369	3381
2369	96
2369	3763
2370	387
2370	4290
2370	2862
2371	3478
2371	303
2371	1850
2372	2891
2372	3111
2372	4975
2373	3422
2373	2139
2373	4157
2374	3565
2374	899
2374	1631
2375	3322
2375	459
2375	1846
2376	797
2376	3381
2376	1719
2377	323
2377	2708
2377	257
2378	4294
2378	2464
2378	621
2379	3335
2379	3376
2379	1625
2380	1366
2380	4288
2380	2430
2381	1786
2381	1640
2381	2592
2382	3774
2382	1138
2382	3336
2383	3757
2383	1029
2383	78
2384	3961
2384	1204
2384	3168
2385	2704
2385	257
2385	2064
2386	2371
2386	361
2386	2556
2387	2096
2387	4019
2387	962
2388	202
2388	4687
2388	5224
2389	303
2389	4751
2389	2002
2390	1896
2390	3326
2390	3625
2391	3951
2391	2326
2391	3071
2392	3263
2392	4407
2392	2884
2393	1130
2393	1122
2393	1860
2394	1786
2394	4725
2394	2268
2395	4882
2395	3681
2395	4011
2396	2263
2396	3634
2396	1124
2397	345
2397	4882
2397	2340
2398	5212
2398	2217
2398	1326
2399	3996
2399	4938
2399	4755
2400	700
2400	5058
2400	3298
2401	1317
2401	1479
2401	1175
2402	4882
2402	4466
2402	4991
2403	1158
2403	1333
2403	1759
2404	459
2404	2057
2404	3735
2405	5144
2405	3967
2405	2117
2406	3894
2406	3178
2406	3053
2407	1719
2407	4449
2407	3240
2408	2021
2408	1465
2408	988
2409	1563
2409	1133
2409	3225
2410	1940
2410	2562
2410	83
2411	1082
2411	434
2411	655
2412	2576
2412	1270
2412	1040
2413	3969
2413	2240
2413	4856
2414	2399
2414	4450
2414	1684
2415	2215
2415	1167
2415	4145
2416	1761
2416	3075
2416	4493
2417	1110
2417	196
2417	4290
2418	1426
2418	5220
2418	3070
2419	3837
2419	3681
2419	4576
2420	5066
2420	664
2420	312
2421	2537
2421	4975
2421	987
2422	4960
2422	4270
2422	4832
2423	435
2423	2855
2423	2804
2424	3627
2424	2215
2424	2679
2425	2869
2425	4320
2425	3786
2426	1768
2426	4776
2426	2378
2427	619
2427	838
2427	1691
2428	4603
2428	4669
2428	364
2429	5201
2429	5135
2429	5130
2430	456
2430	637
2430	2112
2431	1065
2431	2132
2431	2712
2432	4925
2432	827
2432	777
2433	4713
2433	4424
2433	556
2434	4516
2434	976
2434	3732
2435	1926
2435	3934
2435	2309
2436	37
2436	1152
2436	1687
2437	3741
2437	3225
2437	5226
2438	5016
2438	857
2438	4513
2439	4942
2439	3370
2439	4063
2440	4448
2440	4480
2440	2203
2441	1296
2441	1428
2441	4707
2442	3152
2442	1631
2442	4146
2443	3191
2443	1846
2443	1460
2444	4586
2444	4974
2444	3141
2445	2552
2445	4294
2445	2608
2446	856
2446	4194
2446	3192
2447	4232
2447	3552
2447	3025
2448	5065
2448	5051
2448	4146
2449	830
2449	3860
2449	4299
2450	3214
2450	3717
2450	3138
2451	1635
2451	3228
2451	4298
2452	3322
2452	174
2452	614
2453	546
2453	3122
2453	1338
2454	1719
2454	1186
2454	4228
2455	1532
2455	3120
2455	4595
2456	345
2456	4207
2456	467
2457	5043
2457	526
2457	703
2458	447
2458	793
2458	3448
2459	3285
2459	2794
2459	200
2460	3617
2460	1175
2460	916
2461	3061
2461	2649
2461	1252
2462	3989
2462	3712
2462	1564
2463	1049
2463	5034
2463	950
2464	2403
2464	4102
2464	942
2465	3877
2465	851
2465	2579
2466	3774
2466	1768
2466	4780
2467	4879
2467	1925
2467	2954
2468	2956
2468	2660
2468	298
2469	2794
2469	3799
2469	5128
2470	2854
2470	5005
2470	1137
2471	4730
2471	5196
2471	5037
2472	4132
2472	3708
2472	144
2473	202
2473	228
2473	2881
2474	787
2474	3216
2474	754
2475	457
2475	3280
2475	4776
2476	887
2476	4727
2476	3398
2477	5
2477	4556
2477	1666
2478	2239
2478	3368
2478	1649
2479	4850
2479	3742
2479	4176
2480	3617
2480	2229
2480	2571
2481	1788
2481	4202
2481	212
2482	2209
2482	3944
2482	2056
2483	3996
2483	1515
2483	5086
2484	105
2484	2706
2484	5152
2485	5124
2485	2037
2485	5026
2486	3263
2486	5059
2486	3362
2487	3118
2487	4130
2487	4101
2488	1311
2488	3512
2488	4407
2489	3322
2489	1167
2489	4630
2490	4653
2490	5224
2490	2247
2491	2774
2491	4621
2491	1756
2492	2774
2492	2729
2492	2430
2493	2053
2493	4225
2493	2312
2494	435
2494	4882
2494	585
2495	2970
2495	801
2495	3662
2496	3388
2496	4727
2496	3213
2497	2131
2497	572
2497	2015
2498	3739
2498	1640
2498	4680
2499	591
2499	2137
2499	3072
2500	2855
2500	4981
2500	2111
2501	2391
2501	5016
2501	3383
2502	1833
2502	1568
2502	1332
2503	3740
2503	2257
2503	4827
2504	3086
2504	4814
2504	4447
2505	4085
2505	3968
2505	4452
2506	2804
2506	2153
2506	614
2507	3425
2507	1786
2507	1367
2508	2004
2508	486
2508	1707
2509	1205
2509	4289
2509	4152
2510	2096
2510	2444
2510	404
2511	1607
2511	4065
2511	3424
2512	4999
2512	2830
2512	3078
2513	3619
2513	471
2513	3641
2514	1833
2514	2242
2514	4423
2515	239
2515	3152
2515	2004
2516	2275
2516	1627
2516	4583
2517	1920
2517	4231
2517	4169
2518	5004
2518	841
2518	2594
2519	887
2519	5131
2519	2539
2520	2826
2520	5005
2520	352
2521	889
2521	765
2521	2864
2522	1719
2522	34
2522	647
2523	4513
2523	3198
2523	2097
2524	4183
2524	3982
2524	1762
2525	4959
2525	4405
2525	1596
2526	2604
2526	1613
2526	4354
2527	1493
2527	2610
2527	2707
2528	1311
2528	887
2528	3366
2529	1139
2529	3199
2529	3766
2530	3757
2530	2723
2530	4892
2531	2629
2531	3575
2531	3843
2532	747
2532	1876
2532	3885
2533	502
2533	2233
2533	1099
2534	2298
2534	4237
2534	124
2535	2725
2535	1813
2535	401
2536	2604
2536	3661
2536	1629
2537	2029
2537	4249
2537	3710
2538	3576
2538	4044
2538	4587
2539	231
2539	109
2539	2735
2540	29
2540	543
2540	1049
2541	1570
2541	2739
2541	2894
2542	3205
2542	4947
2542	480
2543	2193
2543	4234
2543	846
2544	232
2544	1167
2544	3073
2545	4885
2545	3918
2545	139
2546	996
2546	4071
2546	4208
2547	4047
2547	59
2547	3858
2548	4570
2548	4372
2548	2702
2549	4853
2549	3075
2549	169
2550	1138
2550	2009
2550	4469
2551	1876
2551	3351
2551	4664
2552	1105
2552	3367
2552	1090
2553	3322
2553	2563
2553	2920
2554	232
2554	1227
2554	439
2555	1187
2555	982
2555	4161
2556	4305
2556	2920
2556	894
2557	85
2557	4095
2557	2419
2558	3214
2558	3423
2558	2875
2559	4473
2559	4888
2559	3566
2560	875
2560	1142
2560	4709
2561	5016
2561	4600
2561	801
2562	4653
2562	4297
2562	1692
2563	3108
2563	1058
2563	710
2564	4541
2564	3075
2564	626
2565	1866
2565	3989
2565	4222
2566	3003
2566	1345
2566	1320
2567	2215
2567	4339
2567	2622
2568	4792
2568	4724
2568	558
2569	3177
2569	3650
2569	5017
2570	3221
2570	4961
2570	2957
2571	2264
2571	4581
2571	1611
2572	4157
2572	4171
2572	167
2573	4486
2573	3794
2573	2781
2574	4641
2574	5240
2574	3492
2575	3241
2575	580
2575	1439
2576	3263
2576	4199
2576	297
2577	4231
2577	3423
2577	3290
2578	827
2578	4725
2578	824
2579	484
2579	2222
2579	1590
2580	5004
2580	2714
2580	2219
2581	4406
2581	1481
2581	4597
2582	202
2582	2140
2582	4664
